query,query_id,seed,candidate_rank,qmof_id,semantic_score,relevance_score,availability_mask
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,16,qmof-8fe6d7b,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,17,qmof-466d3a2,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,18,qmof-6a9204c,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,19,qmof-c96d53b,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,20,qmof-c11323c,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,21,qmof-098256e,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,22,qmof-1f0ad0a,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,23,qmof-3104826,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,24,qmof-a5a6fa2,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,25,qmof-edd4ef0,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,26,qmof-f343390,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,27,qmof-e2b9aa4,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,28,qmof-f69d443,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,29,qmof-68234b7,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,30,qmof-d8703ab,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,31,qmof-82fb334,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,32,qmof-c631f72,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,33,qmof-0ea1d91,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,34,qmof-c1d4910,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,35,qmof-ce52fe3,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,36,qmof-c0d0be0,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,37,qmof-01f1640,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,38,qmof-2bd31fe,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,39,qmof-275dcce,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,40,qmof-3eba276,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,41,qmof-54f7ee7,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,42,qmof-334586a,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,43,qmof-71748b1,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,44,qmof-d976696,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,45,qmof-bfae863,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,46,qmof-330a403,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,47,qmof-12ba7bc,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,48,qmof-ba8d316,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,49,qmof-b92e7e5,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,50,qmof-8742974,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,51,qmof-b0a3596,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,52,qmof-8bbce0c,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,53,qmof-26c54ef,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,54,qmof-14eb177,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,55,qmof-ec84fcf,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,56,qmof-145a0bf,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,57,qmof-92f3405,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,58,qmof-f2d872e,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,59,qmof-79ff2bd,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,60,qmof-2ba0cce,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,61,qmof-5533340,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,62,qmof-2f1a847,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,63,qmof-9a1ecbc,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,64,qmof-cb134eb,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,65,qmof-57e6787,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,66,qmof-51d789e,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,67,qmof-b2bccba,0.7166666666666667,0.7598756790987566,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,68,qmof-4e8726d,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,69,qmof-03dde57,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,70,qmof-5dfdc69,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,71,qmof-12b0750,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,72,qmof-f47b0d0,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,73,qmof-15eff87,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,74,qmof-a98e632,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,75,qmof-48a32b2,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,76,qmof-8fa9c85,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,77,qmof-508b13f,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,78,qmof-1f1fa29,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,79,qmof-d3b1916,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,80,qmof-b3bf417,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,81,qmof-cd0f2d8,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,82,qmof-55e2cda,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,83,qmof-5cbb170,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,84,qmof-e268c52,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,85,qmof-7a117a2,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,86,qmof-f260694,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,87,qmof-f360972,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,88,qmof-c701205,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,89,qmof-cf6fe94,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,90,qmof-1afa76c,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,91,qmof-2fa85e9,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,92,qmof-6ebffae,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,93,qmof-17096b3,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,94,qmof-e74a5a6,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,95,qmof-a653a76,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,96,qmof-a668ff8,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,97,qmof-e09b2a7,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,98,qmof-03d685b,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,99,qmof-d06ef43,0.7166666666666667,0.6672849381728494,1|1|1|1
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,49,100,qmof-002580c,0.7166666666666667,0.6672849381728494,1|1|1|1
