query,query_id,seed,candidate_rank,qmof_id,semantic_score,relevance_score,availability_mask
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,32,qmof-67719b6,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,33,qmof-fb99880,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,34,qmof-98a7b30,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,35,qmof-2a38a87,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,36,qmof-b2d2ac6,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,37,qmof-d53eb5d,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,38,qmof-c8fe486,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,39,qmof-ae67161,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,40,qmof-f429f3b,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,41,qmof-fe0852c,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,42,qmof-5602d5c,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,43,qmof-95de001,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,44,qmof-544348b,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,45,qmof-7a361fd,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,46,qmof-a048e74,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,47,qmof-99d6026,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,48,qmof-cbf7280,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,49,qmof-74f2403,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,50,qmof-2f987c8,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,51,qmof-1910e29,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,52,qmof-edd85aa,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,53,qmof-2d80bfd,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,54,qmof-8d86a35,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,55,qmof-14b1175,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,56,qmof-93aaf79,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,57,qmof-62599d4,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,58,qmof-a46669a,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,59,qmof-1a901aa,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,60,qmof-938679b,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,61,qmof-8e9384d,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,62,qmof-87b09b6,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,63,qmof-2bd2131,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,64,qmof-e102d07,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,65,qmof-536a1f0,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,66,qmof-3b788a6,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,67,qmof-5f31ac2,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,68,qmof-b147cb9,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,69,qmof-3096d34,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,70,qmof-0091bbc,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,71,qmof-6bf5e49,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,72,qmof-d93d3b5,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,73,qmof-5c1c773,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,74,qmof-874e961,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,75,qmof-011c3e3,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,76,qmof-1d7c595,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,77,qmof-7685f3d,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,78,qmof-5791351,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,79,qmof-67a153c,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,80,qmof-b9a0bc9,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,81,qmof-d74206e,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,82,qmof-af4297c,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,83,qmof-042f5d3,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,84,qmof-0315b97,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,85,qmof-8ebe03b,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,86,qmof-55409e0,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,87,qmof-fed171f,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,88,qmof-2e3e058,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,89,qmof-0e116bf,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,90,qmof-a123871,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,91,qmof-221d349,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,92,qmof-f5690c7,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,93,qmof-7aef2c2,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,94,qmof-9fa77bd,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,95,qmof-f6329bc,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,96,qmof-e71626c,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,97,qmof-70475c6,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,98,qmof-50d7874,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,99,qmof-d9678a4,0.6433333333333333,0.7551666666666667,1|1|1|1
photocatalytic MOFs with suitable band gaps,q2_photocatalysis,44,100,qmof-461e21e,0.6433333333333333,0.7551666666666667,1|1|1|1
