query,query_id,seed,candidate_rank,qmof_id,semantic_score,relevance_score,availability_mask
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,17,qmof-63ec0a7,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,18,qmof-30293ad,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,19,qmof-7c78d8b,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,20,qmof-bb8d268,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,21,qmof-74d6dbe,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,22,qmof-28acf7f,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,23,qmof-02e17f1,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,24,qmof-4b70fb1,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,25,qmof-f1c514f,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,26,qmof-8c5d275,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,27,qmof-4508cc7,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,28,qmof-1b24ed6,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,29,qmof-1eec32d,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,30,qmof-c98eadd,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,31,qmof-97d5d0e,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,32,qmof-7d610e5,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,33,qmof-7af11ed,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,34,qmof-d207424,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,35,qmof-7a93811,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,36,qmof-34626db,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,37,qmof-358ca87,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,38,qmof-76e817e,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,39,qmof-3966050,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,40,qmof-9637700,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,41,qmof-480a539,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,42,qmof-b61d3a1,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,43,qmof-0b5e989,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,44,qmof-da188cd,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,45,qmof-8c4b003,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,46,qmof-6ca03ae,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,47,qmof-2d8d50c,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,48,qmof-070d551,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,49,qmof-79d5925,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,50,qmof-1a2e603,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,51,qmof-58181db,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,52,qmof-e660055,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,53,qmof-089c984,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,54,qmof-50f5652,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,55,qmof-e6adc28,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,56,qmof-ca29387,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,57,qmof-ad4b0d7,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,58,qmof-a3633ca,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,59,qmof-7434e5d,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,60,qmof-b3dd101,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,61,qmof-930e104,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,62,qmof-e7e4053,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,63,qmof-5c2af2c,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,64,qmof-0fe96c4,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,65,qmof-17462aa,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,66,qmof-5b25fa3,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,67,qmof-1ed1341,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,68,qmof-9642661,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,69,qmof-51b0afb,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,70,qmof-eeabd2e,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,71,qmof-13a2472,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,72,qmof-5910f14,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,73,qmof-3010cb1,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,74,qmof-979f57c,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,75,qmof-bc7d7a5,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,76,qmof-0d33b0c,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,77,qmof-9d1bd41,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,78,qmof-5ea5aaa,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,79,qmof-5512eaf,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,80,qmof-eeaea8a,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,81,qmof-9022ab8,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,82,qmof-aa022aa,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,83,qmof-2e34efd,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,84,qmof-95dc3e3,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,85,qmof-bc8f74e,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,86,qmof-44d0651,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,87,qmof-2549388,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,88,qmof-aa59780,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,89,qmof-9f8e842,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,90,qmof-6bbd0c6,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,91,qmof-bae5675,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,92,qmof-f7fa6b1,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,93,qmof-a377fcc,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,94,qmof-7d96cdc,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,95,qmof-cec6153,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,96,qmof-eb09743,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,97,qmof-ed20cf9,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,98,qmof-8983115,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,99,qmof-a77a87b,0.7285714285714285,0.894446371519854,1|0|1|1
lightweight gas storage MOFs with low density,q3_lightweight_storage,43,100,qmof-43ea48b,0.7285714285714285,0.894446371519854,1|0|1|1
